userId,ArtistID,prediction
542,3,-0.005546839
552,3,-0.004577582
557,3,0.007275216
562,3,0.006857347
563,3,0.007182906
566,3,0.005147136
569,3,0.005452089
570,3,0.005525443
578,3,0.006418874
580,3,0.007838144
585,3,0.007074936
586,3,1.182807318
587,3,0.007653523
592,3,0.009788197
606,3,0.008331014
608,3,0.002060512
611,3,0.001392912
618,3,-0.000296695
622,3,0.007534014
624,3,0.005613632
627,3,0.007707096
628,3,0.005658139
629,3,0.008123316
632,3,0.00897801
636,3,0.006603494
637,3,0.00342044
639,3,0.003262194
641,3,0.008951636
644,3,0.005156202
646,3,0.006751026
647,3,0.007623028
656,3,0.00274707
657,3,0.007414506
658,3,0.005775175
659,3,0.009396703
665,3,0.005618577
669,3,0.007179609
674,3,0.006661188
676,3,0.00495757
678,3,0.004772125
679,3,0.006676848
680,3,0.009146971
687,3,-0.000811819
689,3,0.003125377
692,3,0.008451347
697,3,0.00830464
699,3,0.007719459
705,3,0.007571103
707,3,0.001217357
710,3,0.00471608
713,3,0.007496925
715,3,0.006323267
719,3,0.005502365
721,3,0.00591941
725,3,0.004610582
732,3,0.008643386
736,3,0.006939767
737,3,0.007079881
742,3,0.002486623
744,3,0.004512503
749,3,0.009511266
752,3,0.003824297
758,3,0.007336207
762,3,0.003989137
764,3,0.007766438
768,3,-0.002318454
771,3,0.001817374
776,3,0.005002077
777,3,0.006248265
784,3,0.008067271
785,3,0.00573891
786,3,0.006642232
793,3,0.007613962
797,3,-0.005071277
798,3,0.003442693
805,3,0.003338844
819,3,0.003843254
820,3,-0.003889376
823,3,0.009239281
827,3,0.002514646
828,3,0.004197659
836,3,0.004457281
841,3,0.003314118
842,3,0.005380384
846,3,0.007482914
848,3,0.007098838
850,3,0.008907129
854,3,0.003702316
858,3,0.006024083
861,3,0.007229061
864,3,0.006254858
865,3,0.003750943
869,3,-0.004922921
877,3,0.006629044
884,3,0.006575472
887,3,0.005443847
889,3,0.00480839
891,3,0.006558163
893,3,0.004543822
896,3,0.007422748
897,3,0.002864106
900,3,0.003586928
903,3,0.009222797
915,3,0.006742784
916,3,0.007467254
920,3,0.005869958
922,3,0.004372389
924,3,0.004502612
927,3,0.007433462
928,3,0.003428682
929,3,0.002285519
930,3,0.00901922
934,3,0.005503189
935,3,0.005341646
948,3,0.005053177
949,3,0.006871359
950,3,0.006441127
958,3,0.004023753
963,3,0.00266465
968,3,0.006990868
977,3,0.002581406
978,3,0.007088947
979,3,0.006948009
981,3,0.006215297
984,3,0.009132135
987,3,0.00685982
989,3,0.006156779
990,3,0.007612313
993,3,0.002671243
996,3,0.002594593
997,3,0.007435111
998,3,0.004069908
999,3,0.006209527
1004,3,-0.003309141
1005,3,0.006177384
1011,3,0.007462309
1012,3,0.005684513
1015,3,0.004375686
1019,3,0.006155955
1021,3,0.007274392
1027,3,0.008864271
1029,3,0.006668606
1034,3,0.006240023
1037,3,-0.000718685
1041,3,0.004979823
1044,3,0.006899382
1047,3,0.003539124
1049,3,0.003275381
1052,3,0.006507887
1054,3,0.00981622
1055,3,0.00411936
1056,3,0.007720283
1057,3,0.005967213
1060,3,0.008213978
1063,3,0.004354257
1064,3,0.002427281
1067,3,0.007387307
1069,3,0.006924108
1078,3,0.002202274
1081,3,0.001865177
1085,3,0.007619731
1086,3,0.005792483
1097,3,0.008981307
1098,3,0.002785807
1100,3,0.003681711
1104,3,0.006337278
1108,3,0.004420193
1118,3,0.007270271
1120,3,0.004265243
1125,3,0.003343789
1130,3,0.00503422
1131,3,0.003160817
1133,3,0.006225187
1137,3,0.004952625
1140,3,0.005325162
1144,3,0.003594346
1145,3,0.006585362
1147,3,0.003513574
1148,3,0.004505909
1150,3,0.009301096
1151,3,0.005890563
1154,3,0.005534509
1158,3,0.006355411
1163,3,0.00050525
1164,3,0.007589236
1167,3,0.000632176
1170,3,0.00665377
1172,3,0.006487282
1173,3,0.008298871
1177,3,0.007177136
1187,3,0.004763883
1196,3,0.007404615
1198,3,0.007332086
1199,3,0.006753498
1210,3,0.011105266
1212,3,0.00673619
1213,3,0.001440715
1221,3,-0.002377796
1224,3,0.004136668
1230,3,-0.000282684
1231,3,0.00676751
1236,3,0.010052765
1237,3,0.006550746
1239,3,0.007121915
1240,3,0.005930124
1246,3,0.006154306
1290,3,-0.004367411
1296,3,0.005789186
1299,3,0.006899382
1302,3,0.006465853
1310,3,-0.002786599
1311,3,0.004378983
1312,3,0.003141861
1315,3,-0.005712503
1316,3,0.005935894
1324,3,0.44948299
1325,3,0.004937789
1331,3,0.007380713
1332,3,0.009080211
1335,3,0.004555361
1337,3,0.00819667
1339,3,0.008975537
1340,3,0.007104607
1345,3,0.002756136
1347,3,-0.001429144
1351,3,0.00363061
1357,3,0.004575142
1358,3,0.007711217
1362,3,0.005429011
1364,3,0.003986664
1365,3,0.008582395
1371,3,0.000452501
1372,3,0.006857347
1379,3,0.007637039
1381,3,0.004920481
1384,3,0.008011225
1393,3,0.007969191
1396,3,0.005902926
1397,3,-0.006216913
1398,3,0.004214143
1403,3,0.007771384
1414,3,0.0072406
1426,3,0.002264089
1427,3,0.007482914
1428,3,0.00798073
1432,3,-0.006749345
1435,3,0.005563356
1441,3,0.006362828
1442,3,0.007661765
1449,3,0.005977928
1458,3,0.002325904
1461,3,0.005074606
1462,3,0.007599126
1464,3,0.005634237
1466,3,0.00664388
1467,3,0.005659787
1472,3,0.004942734
1474,3,0.006248265
1478,3,0.009707426
1486,3,0.004055073
1489,3,0.007015594
1495,3,0.000187109
1496,3,0.005909519
1499,3,-0.004819896
1500,3,0.00489081
1502,3,0.002264914
1503,3,0.005433957
1506,3,0.007232358
1508,3,0.008128261
1509,3,0.006745256
1511,3,0.006914217
1515,3,0.004491074
1516,3,0.003541597
1517,3,0.009451924
1532,3,0.008607945
1534,3,0.007891717
1541,3,0.00247426
1551,3,0.008633495
1555,3,0.008142273
1560,3,0.004811687
1567,3,0.008113426
1572,3,0.00836151
1576,3,0.003091585
1580,3,0.007539784
1583,3,0.008409313
1585,3,0.009878859
1586,3,0.002826193
1587,3,0.007808472
1589,3,0.00501444
1596,3,0.005358955
1606,3,0.009157685
1608,3,0.004746575
1615,3,0.004116063
1619,3,0.008064798
1623,3,0.009373625
1624,3,0.0026902
1634,3,-0.006907591
1637,3,0.009550828
1640,3,0.004679815
1647,3,0.006799654
1648,3,0.002794049
1649,3,0.007736767
1653,3,0.007074936
1657,3,0.00440206
1658,3,0.006187274
1660,3,0.005480936
1667,3,0.000264584
1670,3,0.00344599
1671,3,0.007211753
1672,3,0.006073535
1675,3,-0.004085536
1680,3,0.0070601
1688,3,0.006543328
1690,3,0.007350218
1693,3,-0.001820638
1704,3,0.001588247
1707,3,0.004425138
1708,3,0.007219171
1710,3,0.005401813
1712,3,0.007915618
1717,3,0.009086804
1719,3,0.001269282
1721,3,-0.000737641
1722,3,0.004966636
1726,3,0.006490579
1731,3,-0.007040287
1749,3,0.008995318
1751,3,0.002168482
1757,3,0.004601516
1759,3,0.008266727
1762,3,0.006891964
1764,3,0.005215544
1772,3,0.008817291
1773,3,-0.006502086
1777,3,0.005535333
1780,3,0.009094222
1781,3,0.002918503
1785,3,0.009847539
1789,3,0.006779049
1790,3,0.005949081
1791,3,0.006315025
1792,3,0.007824956
1794,3,0.004571845
1795,3,0.006701574
1796,3,0.006079304
1798,3,0.003510277
1799,3,0.004146559
1806,3,0.007426044
1813,3,0.007354339
1814,3,0.006340575
1819,3,0.00284927
1821,3,0.006729597
1822,3,0.000777235
1825,3,0.004613055
1827,3,0.006044688
1830,3,0.010080788
1831,3,0.007835671
1838,3,0.007155707
1840,3,0.006036446
1841,3,0.003370988
1842,3,0.005238622
1854,3,0.003601763
1856,3,0.00572902
1858,3,0.006089194
1864,3,0.00105499
1872,3,0.006707343
1896,3,0.006690859
1897,3,0.006360356
1902,3,0.006690859
1905,3,0.005600445
1908,3,0.007505167
1911,3,0.008378818
1912,3,0.000492887
1917,3,-0.000962648
1920,3,0.007445001
1921,3,0.008744762
1922,3,0.003342965
1924,3,0.009848364
1925,3,0.005844408
1929,3,0.009573081
1931,3,0.002576461
1946,3,0.008424149
1952,3,0.005448792
1958,3,0.003722096
1959,3,0.006064469
1961,3,0.011001417
1962,3,0.006769158
1969,3,0.007131806
1977,3,0.00566226
1979,3,0.006139471
1981,3,0.005077903
1982,3,0.006066117
1987,3,0.006139471
1992,3,0.008240352
1993,3,0.001212412
1997,3,0.007079881
1999,3,0.007930454
2000,3,0.008082106
2017,3,0.005541102
2022,3,0.00702466
2023,3,0.004054248
2034,3,0.006746905
2037,3,0.005985345
2040,3,0.005584785
2041,3,0.007148289
2042,3,0.007565334
2043,3,0.007835671
2047,3,0.005588906
2051,3,-0.002685222
2052,3,0.00896235
2054,3,0.006778224
2055,3,0.006074359
2057,3,0.007321371
2059,3,0.007948586
2060,3,0.003912486
2062,3,0.009464287
2067,3,0.005620226
2068,3,0.007465606
2077,3,0.006905975
2087,3,0.006554867
2094,3,0.009216203
2095,3,0.001786054
2097,3,0.005992763
4,4,0.011150201
7,4,0.013914562
9,4,0.011519442
14,4,0.008235011
16,4,0.008389136
28,4,0.005000856
32,4,0.011526859
33,4,0.011863132
34,4,0.012182921
36,4,0.012079072
38,4,0.008591064
39,4,0.006578372
40,4,0.011740327
41,4,0.012367542
42,4,0.010659803
49,4,0.007106683
52,4,0.009477078
58,4,0.007869067
62,4,0.010096051
63,4,0.009861154
64,4,0.010532052
69,4,0.010972174
70,4,0.01197852
72,4,0.005211027
75,4,0.011426307
77,4,0.010550184
79,4,0.00929493
86,4,0.011524387
95,4,0.009109485
99,4,0.009504276
101,4,0.012244736
104,4,0.01583989
105,4,0.009974894
106,4,0.009591641
115,4,0.000103469
124,4,0.010170229
133,4,0.010248528
134,4,0.009322129
136,4,0.010950745
140,4,0.011174927
146,4,0.012111216
147,4,0.013245313
151,4,0.008639692
153,4,0.010508974
158,4,0.010293859
161,4,0.014137096
168,4,0.011469166
173,4,0.011779888
176,4,0.012046104
179,4,0.011168333
184,4,0.009981487
185,4,0.005972586
187,4,0.011765053
192,4,0.003359877
194,4,0.012687331
196,4,0.013354932
198,4,0.012952723
203,4,0.008591889
206,4,0.008604252
210,4,0.011288666
212,4,0.007813845
214,4,0.01068865
218,4,0.009502628
219,4,0.013552739
225,4,0.013973905
227,4,0.01271865
229,4,0.002778817
230,4,0.013309601
232,4,0.013700271
240,4,0.00982489
241,4,0.0132074
242,4,0.010094402
243,4,0.013046681
250,4,0.011736206
254,4,0.011605982
255,4,0.010404301
259,4,0.007504771
266,4,0.009395482
268,4,0.009933684
270,4,-0.00168669
273,4,0.012277704
275,4,0.00766549
282,4,0.012754915
288,4,0.011704886
289,4,0.013144761
290,4,0.004540129
291,4,0.00585555
297,4,0.012814257
302,4,0.011955443
311,4,0.009658401
313,4,0.01018424
314,4,0.008827609
315,4,0.012064237
318,4,0.013489276
319,4,0.010134788
322,4,0.013354107
324,4,0.012100502
330,4,0.011706535
333,4,0.007996817
335,4,0.013176905
341,4,0.004077754
344,4,0.000356498
346,4,0.01332526
348,4,0.007358064
351,4,0.00953642
352,4,0.009624609
360,4,0.000537821
367,4,0.012651066
369,4,0.011939783
374,4,-0.00235017
377,4,0.014658814
378,4,0.011093331
380,4,0.013303007
382,4,0.010132316
386,4,0.007616038
393,4,0.009021296
394,4,0.004942338
402,4,0.014618428
407,4,0.00619512
421,4,0.010855138
426,4,0.012313969
434,4,0.005356085
443,4,0.011733733
444,4,0.00657013
450,4,0.012218362
451,4,0.014043962
452,4,0.007586367
457,4,0.010283968
462,4,0.012002422
466,4,0.010690298
471,4,0.009607301
480,4,0.010941678
482,4,0.0096345
485,4,0.007862473
488,4,0.010227098
508,4,0.003935992
510,4,0.002248033
516,4,0.012744201
519,4,0.01165461
521,4,0.012702991
529,4,0.011745272
531,4,0.012459028
533,4,0.007629225
536,4,0.009388064
541,4,0.015123662
542,4,-0.001052882
552,4,-8.36E-05
557,4,0.011769174
562,4,0.011351305
563,4,0.011676864
566,4,0.009641093
569,4,0.009946047
570,4,0.0100194
578,4,0.010912832
580,4,0.012332101
585,4,0.011568894
586,4,0.00539235
587,4,0.012147481
592,4,0.014282155
606,4,0.012824972
608,4,0.00655447
611,4,0.005886869
618,4,0.004197262
622,4,0.012027972
624,4,0.01010759
627,4,0.012201054
628,4,0.010152096
629,4,0.012617274
632,4,0.013471968
636,4,0.011097452
637,4,0.007914398
639,4,0.007756151
641,4,0.013445593
644,4,0.009650159
646,4,0.011244984
647,4,0.012116986
656,4,0.007241027
657,4,0.011908463
658,4,0.010269133
659,4,0.013890661
665,4,0.010112535
669,4,0.011673567
674,4,0.011155146
676,4,0.009451528
678,4,0.009266083
679,4,0.011170806
680,4,0.013640928
687,4,0.003682138
689,4,0.007619334
692,4,0.012945305
697,4,0.012798598
699,4,0.012213417
705,4,0.012065061
707,4,0.005711315
710,4,0.009210038
713,4,0.011990883
715,4,0.010817225
719,4,0.009996323
721,4,0.010413367
725,4,0.00910454
732,4,0.013137343
736,4,0.011433725
737,4,0.011573839
742,4,0.006980581
744,4,0.00900646
749,4,0.014005224
752,4,0.008318255
758,4,0.011830164
762,4,0.008483094
764,4,0.012260396
768,4,0.002175504
771,4,0.006311332
776,4,0.009496034
777,4,0.010742222
784,4,0.012561228
785,4,0.010232868
786,4,0.011136189
793,4,0.012107919
797,4,-0.000577319
798,4,0.007936651
805,4,0.007832802
819,4,0.008337211
820,4,0.000604581
823,4,0.013733239
827,4,0.007008603
828,4,0.008691617
836,4,0.008951239
841,4,0.007808076
842,4,0.009874341
846,4,0.011976872
848,4,0.011592795
850,4,0.013401087
854,4,0.008196273
858,4,0.01051804
861,4,0.011723019
864,4,0.010748816
865,4,0.008244901
869,4,-0.000428964
877,4,0.011123002
884,4,0.011069429
887,4,0.009937805
889,4,0.009302348
891,4,0.011052121
893,4,0.00903778
896,4,0.011916705
897,4,0.007358064
900,4,0.008080886
903,4,0.013716755
915,4,0.011236742
916,4,0.011961212
920,4,0.010363915
922,4,0.008866347
924,4,0.00899657
927,4,0.01192742
928,4,0.00792264
929,4,0.006779476
930,4,0.013513178
934,4,0.009997147
935,4,0.009835604
948,4,0.009547135
949,4,0.011365317
950,4,0.010935085
958,4,0.008517711
963,4,0.007158608
968,4,0.011484825
977,4,0.007075363
978,4,0.011582905
979,4,0.011441967
981,4,0.010709255
984,4,0.013626093
987,4,0.011353778
989,4,0.010650736
990,4,0.012106271
993,4,0.007165201
996,4,0.007088551
997,4,0.011929068
998,4,0.008563866
999,4,0.010703485
1004,4,0.001184817
1005,4,0.010671341
1011,4,0.011956267
1012,4,0.010178471
1015,4,0.008869644
1019,4,0.010649912
1021,4,0.01176835
1027,4,0.013358228
1029,4,0.011162564
1034,4,0.01073398
1037,4,0.003775273
1041,4,0.009473781
1044,4,0.011393339
1047,4,0.008033082
1049,4,0.007769339
1052,4,0.011001845
1054,4,0.014310178
1055,4,0.008613318
1056,4,0.012214241
1057,4,0.010461171
1060,4,0.012707936
1063,4,0.008848214
1064,4,0.006921238
1067,4,0.011881265
1069,4,0.011418065
1078,4,0.006696232
1081,4,0.006359135
1085,4,0.012113689
1086,4,0.010286441
1097,4,0.013475265
1098,4,0.007279765
1100,4,0.008175668
1104,4,0.010831236
1108,4,0.00891415
1118,4,0.011764229
1120,4,0.008759201
1125,4,0.007837747
1130,4,0.009528178
1131,4,0.007654775
1133,4,0.010719145
1137,4,0.009446582
1140,4,0.00981912
1144,4,0.008088303
1145,4,0.01107932
1147,4,0.008007532
1148,4,0.008999867
1150,4,0.013795054
1151,4,0.01038452
1154,4,0.010028467
1158,4,0.010849368
1163,4,0.004999208
1164,4,0.012083193
1167,4,0.005126134
1170,4,0.011147728
1172,4,0.01098124
1173,4,0.012792828
1177,4,0.011671094
1187,4,0.009257841
1196,4,0.011898573
1198,4,0.011826043
1199,4,0.011247456
1210,4,0.015599224
1212,4,0.011230148
1213,4,0.005934673
1221,4,0.002116161
1224,4,0.008630626
1230,4,0.004211274
1231,4,0.011261468
1236,4,0.014546723
1237,4,0.011044703
1239,4,0.011615873
1240,4,0.010424082
1246,4,0.010648264
1290,4,0.000126546
1296,4,0.010283144
1299,4,0.011393339
1302,4,0.010959811
1310,4,0.001707359
1311,4,0.00887294
1312,4,0.007635818
1315,4,-0.001218546
1316,4,0.010429851
1324,4,0.006880853
1325,4,0.009431747
1331,4,0.011874671
1332,4,0.013574168
1335,4,0.009049319
1337,4,0.012690628
1339,4,0.013469495
1340,4,0.011598565
1345,4,0.007250094
1347,4,0.003064814
1351,4,0.008124568
1357,4,0.0090691
1358,4,0.012205175
1362,4,0.009922969
1364,4,0.008480622
1365,4,0.013076353
1371,4,0.004946459
1372,4,0.011351305
1379,4,0.012130997
1381,4,0.009414439
1384,4,0.012505183
1393,4,0.012463149
1396,4,0.010396883
1397,4,-0.001722955
1398,4,0.008708101
1403,4,0.012265341
1414,4,0.011734557
1426,4,0.006758047
1427,4,0.011976872
1428,4,0.012474688
1432,4,-0.002255387
1435,4,0.010057314
1441,4,0.010856786
1442,4,0.012155723
1449,4,0.010471885
1458,4,0.006819862
1461,4,0.009568564
1462,4,0.012093084
1464,4,0.010128195
1466,4,0.011137838
1467,4,0.010153745
1472,4,0.009436692
1474,4,0.010742222
1478,4,0.014201383
1486,4,0.00854903
1489,4,0.011509551
1495,4,0.004681067
1496,4,0.010403477
1499,4,-0.000325939
1500,4,0.009384768
1502,4,0.006758871
1503,4,0.009927914
1506,4,0.011726315
1508,4,0.012622219
1509,4,0.011239214
1511,4,0.011408175
1515,4,0.008985031
1516,4,0.008035555
1517,4,0.013945882
1532,4,0.013101903
1534,4,0.369856783
1541,4,0.006968218
1551,4,0.013127453
1555,4,0.012636231
1560,4,0.009305645
1567,4,0.012607384
1572,4,0.012855467
1576,4,0.007585542
1580,4,0.012033741
1583,4,0.012903271
1585,4,0.014372817
1586,4,0.00732015
1587,4,0.01230243
1589,4,0.009508397
1596,4,0.009852912
1606,4,0.013651643
1608,4,0.009240533
1615,4,0.008610021
1619,4,0.012558756
1623,4,0.013867583
1624,4,0.007184158
1634,4,-0.002413633
1637,4,0.014044786
1640,4,0.009173773
1647,4,0.011293611
1648,4,0.007288007
1649,4,0.012230725
1653,4,0.011568894
1657,4,0.008896018
1658,4,0.010681232
1660,4,0.009974894
1667,4,0.004758542
1670,4,0.007939948
1671,4,0.01170571
1672,4,0.010567492
1675,4,0.000408422
1680,4,0.011554058
1688,4,0.011037286
1690,4,0.011844176
1693,4,0.002673319
1704,4,0.006082204
1707,4,0.008919095
1708,4,0.011713128
1710,4,0.009895771
1712,4,0.012409576
1717,4,0.013580762
1719,4,0.00576324
1721,4,0.003756316
1722,4,0.009460594
1726,4,0.010984537
1731,4,-0.002546329
1749,4,0.013489276
1751,4,0.00666244
1757,4,0.009095474
1759,4,0.012760685
1762,4,0.011385921
1764,4,0.009709502
1772,4,0.013311249
1773,4,-0.002008128
1777,4,0.010029291
1780,4,0.01358818
1781,4,0.007412461
1785,4,0.014341497
1789,4,0.011273006
1790,4,0.010443038
1791,4,0.010808983
1792,4,0.012318914
1794,4,0.009065803
1795,4,0.011195532
1796,4,0.010573262
1798,4,0.008004235
1799,4,0.008640516
1806,4,0.011920002
1813,4,0.011848297
1814,4,0.010834533
1819,4,0.007343228
1821,4,0.011223554
1822,4,0.005271193
1825,4,0.009107013
1827,4,0.010538645
1830,4,0.014574745
1831,4,0.012329629
1838,4,0.011649665
1840,4,0.010530403
1841,4,0.007864946
1842,4,0.009732579
1854,4,0.008095721
1856,4,0.010222977
1858,4,0.010583152
1864,4,0.005548948
1872,4,0.011201301
1896,4,0.011184817
1897,4,0.010854313
1902,4,0.011184817
1905,4,0.010094402
1908,4,0.011999125
1911,4,0.012872776
1912,4,0.004986845
1917,4,0.00353131
1920,4,0.011938959
1921,4,0.01323872
1922,4,0.007836923
1924,4,0.014342321
1925,4,0.010338365
1929,4,0.014067039
1931,4,0.007070418
1946,4,0.012918106
1952,4,0.00994275
1958,4,0.008216054
1959,4,0.010558426
1961,4,0.015495375
1962,4,0.011263116
1969,4,0.011625763
1977,4,0.010156217
1979,4,0.010633428
1981,4,0.009571861
1982,4,0.010560075
1987,4,0.010633428
1992,4,0.01273431
1993,4,0.00570637
1997,4,0.011573839
1999,4,0.012424412
2000,4,0.012576064
2017,4,0.01003506
2022,4,0.011518617
2023,4,0.008548206
2034,4,0.011240863
2037,4,0.010479303
2040,4,0.010078743
2041,4,0.011642247
2042,4,0.012059292
2043,4,0.012329629
2047,4,0.010082864
2051,4,0.001808735
2052,4,0.013456308
2054,4,0.011272182
2055,4,0.010568317
2057,4,0.011815329
2059,4,0.012442544
2060,4,0.008406444
2062,4,0.013958245
2067,4,0.010114183
2068,4,0.011959564
2077,4,0.011399933
2087,4,0.011048824
2094,4,0.013710161
2095,4,0.006280012
2097,4,0.010486721
4,5,0.013982527
7,5,0.016746889
9,5,0.014351768
14,5,0.011067337
16,5,0.011221462
28,5,0.007833182
32,5,0.014359186
33,5,0.014695459
34,5,0.015015248
36,5,0.014911399
38,5,0.011423391
39,5,0.009410698
40,5,0.014572653
41,5,0.015199868
42,5,0.013492129
49,5,0.009939009
52,5,0.012309404
58,5,0.010701393
62,5,0.012928377
63,5,0.012693481
64,5,0.013364378
69,5,0.0138045
70,5,0.014810846
